"Edit Tax Rate","编辑税率"
"Excel XML","Excel XML"
"Excl. Tax","未税"
"Excl. Tax:","未税："
"Excluding Tax","不含杂费"
"Export Tax Rates","出口税率"
"Grand Total (Excl. Tax)","总额 (Excl. Tax)"
"Grand Total (Excl.Tax)","总额 (Excl.Tax)"
"Grand Total (Incl. Tax)","总额 (Incl. Tax)"
"Grand Total (Incl.Tax)","总额 (Incl.Tax)"
"Grand Total Excl. Tax","合计未税"
"Grand Total Incl. Tax","合计含税"
"Ignore this notification","Ignore this notification"
"Import / Export Tax Rates","进出口税率"
"Import Tax Rates","进口税率"
"Inc. Tax","含税"
"Incl. Tax","含税"
"Incl. Tax:","含税："
"Include Tax In Grand Total","含税总额"
"Including Tax","含杂费"
"Including and Excluding Tax","含杂费和不含杂费"
"Invalid file format upload attempt","上传文件格式有误"
"Invalid file upload attempt","上传档案有误"
"Manage Customer Tax Classes","管理客户税别"
"Manage Product Tax Classes","管理产品税别"
"Manage Tax Rates","管理税率"
"Manage Tax Rules","管理税务规则"
"Manage Tax Zones & Rates","管理税区和税率"
"Maximum zip code length is 9.","Maximum zip code length is 9."
"Name","名称"
"New Class","新税别"
"New Rule","新税务规则"
"New Tax Rate","新税率"
"No","否"
"None","无"
"One of the country has invalid code.","有一个国家代码有误"
"Orders, Invoices, Credit Memos Display Settings","订单，发票，折让单显示设置"
"Original price only","只对建议售价"
"Please fill all required fields with valid information.","请在所有必填字段输入正确信息"
"Please see <a href=""%s"">source</a> for more details.","请参考 <a href=""%s"">来源</a> 的更多细节"
"Price Display Settings","价格显示设置"
"Priority","优先级"
"Product Tax Class","产品税别"
"Product Tax Class Information","产品税别信息"
"Product Tax Classes","产品税别"
"Range From","从"
"Range To","到"
"Range To should be equal or greater than Range From.","范围结束必须大于或等于范围开始"
"Rate","比例"
"Rate Percent","比例百分比"
"Rate Percent should be a positive number.","比率必须是正数"
"Reset","重置"
"Row Total","行总计"
"Sales","销售"
"Save Class","保存税别"
"Save Rate","保存税率"
"Save Rule","保存规则"
"Save and Continue Edit","保存并继续编辑"
"Shipping & Handling (Excl.Tax)","运费与处理费 (未税)"
"Shipping & Handling (Incl.Tax)","运费与处理费 (含税)"
"Shipping & Handling Tax","运费与处理费"
"Shipping (Excl. Tax)","运费 (未税)"
"Shipping (Incl. Tax)","运费 (含税)"
"Shipping Excl. Tax (%s)","未税运费 (%s)"
"Shipping Incl. Tax (%s)","含税运费 (%s)"
"Shipping Prices","运费"
"Shopping Cart Display Settings","购物车显示设置"
"Sort Order","排列顺序"
"State","县市"
"State/Region","县市/地区"
"Subtotal (Excl. Tax)","小计 (未税)"
"Subtotal (Excl.Tax)","小计 (未税)"
"Subtotal (Incl. Tax)","小计 (含税)"
"Subtotal (Incl.Tax)","小计 (含税)"
"Subtotal only","只有小计"
"Tax","税"
"Tax Calculation Based On","杂费收标准"
"Tax Calculation Method Based On","计杂费方法依据"
"Tax Class for Shipping","配送税别"
"Tax Classes","税别"
"Tax Identifier","税率识别符号"
"Tax Rate","税率"
"Tax Rate Information","税率信息"
"Tax Rule Information","税务规则信息"
"Tax Rules","税务规则"
"Tax Section","税区"
"Tax Titles","税率标题"
"Tax rate cannot be removed. It exists in tax rule","税率已经存在于税务规则，无法删除"
"Tax rates at the same priority are added, others are compounded.","处于同一优先级的税率将被新增，其余将被累加。"
"The tax class has been deleted.","税别已经删除"
"The tax class has been saved.","税别已经保存"
"The tax rate has been deleted.","税率已经删除"
"The tax rate has been imported.","税率已经汇入"
"The tax rate has been saved.","税率已经保存"
"The tax rule has been deleted.","税务规则已经删除"
"This class no longer exists","该类已不存在"
"This rule no longer exists","该规则已不存在"
"This rule no longer exists.","该规则已不存在"
"Total","总计"
"Unit Price","单价"
"Warning tax configuration can result in rounding errors","提醒您，税务设定可能会造成四舍五入错误"
"Warning tax discount configuration might result in different discounts than a customer might expect","提醒您，税务折扣设定也许会造成客户预期以外的结果"
"Whether catalog prices entered by admin include tax.","管理员输入的产品目录价格是否含税"
"Whether shipping amounts entered by admin or obtained from gateways include tax.","管理员输入或从网关获得的运费是否含税"
"Yes","是"
"You cannot delete this tax class as it is used for %d customer groups.","该税别用于%d客户群组，不能删除 ."
"You cannot delete this tax class as it is used for %d products.","该税别用于%d产品，不能删除"
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","该税别用于税务规则中，不能删除，要先删除使用它的税务规则。"
"Zip code should not contain characters other than digits.","邮政编码只能够使用数字"
"Zip/Post Code","邮政编码"
"Zip/Post is Range","邮政编码在范围内"
"for store(s)","商店"
